,material_id,band_gap,is_gap_direct,symmetry.crystal_system
611,mp-1200831,4.5994,False,orthorhombic
612,mp-1190676,5.1309000000000005,True,monoclinic
613,mp-1191939,4.2593,False,monoclinic
614,mp-740718,5.3867,True,orthorhombic
615,mp-1198123,4.6652000000000005,True,monoclinic
616,mp-1202937,5.175000000000001,True,monoclinic
617,mp-1193266,5.326700000000001,False,triclinic
618,mp-1200764,6.0133,False,monoclinic
619,mp-23807,5.6572,False,orthorhombic
620,mp-625152,5.546000000000001,False,orthorhombic
621,mp-1105277,5.6906,False,monoclinic
622,mp-568001,1.1967,False,orthorhombic
623,mp-570828,1.2341,False,orthorhombic
624,mp-30930,3.2639,False,monoclinic
625,mp-27935,2.291,False,monoclinic
626,mp-638061,4.186100000000001,False,orthorhombic
627,mp-571260,3.0861,False,monoclinic
628,mp-1330,4.417499999999999,False,cubic
629,mp-661,4.0467,True,hexagonal
630,mp-773092,5.667,False,monoclinic
631,mp-1182869,0.13690000000000002,False,orthorhombic
632,mp-1550,1.6294,False,cubic
633,mp-24045,5.5969999999999995,True,orthorhombic
634,mp-24398,5.4241,False,monoclinic
635,mp-1197634,4.851199999999999,True,orthorhombic
636,mp-1197086,4.8347,True,orthorhombic
637,mp-721876,5.5286,True,monoclinic
638,mp-28046,1.686,True,orthorhombic
639,mp-556596,5.7133,False,monoclinic
640,mp-722269,5.9782,False,monoclinic
641,mp-683949,3.7338,True,orthorhombic
642,mp-1203322,6.048999999999999,False,orthorhombic
643,mp-1194217,3.3516,False,monoclinic
644,mp-569751,5.5737,False,monoclinic
645,mp-1196119,5.6312,False,monoclinic
646,mp-568423,1.4878,False,orthorhombic
647,mp-567975,3.8585000000000003,False,triclinic
648,mp-1019510,5.4907,False,orthorhombic
649,mp-1019512,5.2949,False,monoclinic
650,mp-1019513,5.6414,False,monoclinic
651,mp-1019514,5.477899999999999,False,triclinic
652,mp-1199762,5.6196,True,monoclinic
653,mp-13024,4.970000000000001,False,orthorhombic
654,mp-3955,5.6177,False,trigonal
655,mp-4051,5.475,True,orthorhombic
656,mp-5331,5.6126000000000005,False,trigonal
657,mp-541338,5.7862,False,monoclinic
658,mp-5440,5.787199999999999,True,orthorhombic
659,mp-545974,5.3232,True,hexagonal
660,mp-551798,0.018199999999999,False,tetragonal
661,mp-554185,5.6897,True,monoclinic
662,mp-554273,5.6342,True,orthorhombic
663,mp-557362,5.7275,True,orthorhombic
664,mp-557604,5.667,False,trigonal
665,mp-557842,5.4928,True,orthorhombic
666,mp-557915,5.4597,False,monoclinic
667,mp-558056,5.648,False,monoclinic
668,mp-558088,5.6341,False,monoclinic
669,mp-559145,5.6623,True,trigonal
670,mp-560151,5.4854,False,hexagonal
671,mp-560815,5.4968,True,hexagonal
672,mp-561027,5.6667000000000005,True,orthorhombic
673,mp-5724,5.4878,False,monoclinic
674,mp-5859,5.508100000000001,True,hexagonal
675,mp-667310,5.55,True,orthorhombic
676,mp-667363,5.5568,True,orthorhombic
677,mp-683883,5.7938,True,orthorhombic
678,mp-707977,5.7395,False,triclinic
679,mp-7848,5.669599999999999,True,tetragonal
680,mp-1193321,0.06569999999999901,False,monoclinic
681,mp-1071955,2.8369999999999997,False,orthorhombic
682,mp-1102285,2.8338,False,tetragonal
683,mp-27462,2.6141,False,orthorhombic
684,mp-1203200,0.13670000000000002,True,monoclinic
685,mp-557272,1.046199999999999,False,monoclinic
686,mp-559963,2.1196,True,orthorhombic
687,mp-559940,1.7401,False,monoclinic
688,mp-558270,2.3109,False,orthorhombic
689,mp-1079481,0.147899999999999,False,trigonal
690,mp-558847,1.8744,False,monoclinic
691,mp-556418,3.9643,False,triclinic
692,mp-555805,2.4961,True,monoclinic
693,mp-2624,1.2255,False,cubic
694,mp-1194909,1.121999999999999,False,triclinic
695,mp-567743,1.0432,False,triclinic
696,mp-1204489,0.573199999999999,False,monoclinic
697,mp-1192837,1.3956,False,triclinic
698,mp-28118,2.254099999999999,False,monoclinic
699,mp-567060,1.878099999999999,False,monoclinic
700,mp-29408,2.1939,False,monoclinic
701,mp-1205403,2.5979,False,triclinic
702,mp-556831,2.2488,False,monoclinic
703,mp-710380,0.782999999999999,True,orthorhombic
704,mp-1202994,4.9837,True,monoclinic
705,mp-24308,5.380599999999999,True,monoclinic
706,mp-643829,5.571899999999999,True,monoclinic
707,mp-5168,0.288599999999999,False,orthorhombic
708,mp-1197294,3.6074,True,monoclinic
709,mp-567609,3.3878,True,triclinic
710,mp-1199681,5.2635,True,orthorhombic
711,mp-571179,3.1559,False,triclinic
712,mp-573751,3.3025,False,monoclinic
713,mp-1205099,3.717,False,orthorhombic
714,mp-1196941,3.9733,False,orthorhombic
715,mp-29407,1.8846,False,monoclinic
716,mp-18733,3.8702,False,trigonal
717,mp-27758,4.0814,False,orthorhombic
718,mp-504676,4.2238,False,orthorhombic
719,mp-567878,4.0998,False,monoclinic
720,mp-567716,4.7337,False,orthorhombic
721,mp-3751,4.433300000000001,False,monoclinic
722,mp-557233,4.2399000000000004,True,tetragonal
723,mp-5606,4.2492,False,tetragonal
724,mp-607829,3.5042,False,monoclinic
725,mp-985477,2.1201,True,monoclinic
726,mp-863762,1.788999999999999,False,monoclinic
727,mp-9579,0.587299999999999,False,tetragonal
728,mp-669421,2.7897,True,orthorhombic
729,mp-1194859,2.836099999999999,True,monoclinic
730,mp-20014,2.3841,True,orthorhombic
731,mp-18827,3.0384,False,triclinic
732,mp-735184,2.2879,False,monoclinic
733,mp-735041,0.5951000000000001,False,triclinic
734,mp-1182867,2.980299999999999,False,orthorhombic
735,mp-1195007,4.4996,True,orthorhombic
736,mp-1195233,4.5107,False,triclinic
737,mp-1195904,4.6496,True,monoclinic
738,mp-773079,5.4816,False,monoclinic
739,mp-1193110,4.558,False,orthorhombic
740,mp-23768,5.0839,False,orthorhombic
741,mp-23155,8.5132,True,cubic
742,mp-568145,8.489799999999999,True,hexagonal
743,mp-28159,1.6272,False,triclinic
744,mp-608317,4.4542,False,monoclinic
745,mp-623837,4.728,True,monoclinic
746,mp-27445,1.3305,False,triclinic
747,mp-558244,0.5218,False,monoclinic
748,mp-27578,1.2407,False,monoclinic
749,mp-30934,2.0753,False,trigonal
750,mp-28005,4.5714,False,monoclinic
751,mp-557417,3.3444000000000003,True,monoclinic
752,mp-1198214,3.1539,False,monoclinic
753,mp-556083,4.3708,False,monoclinic
754,mp-1194260,4.087899999999999,True,orthorhombic
755,mp-758957,4.6104,True,orthorhombic
756,mp-15649,0.8155000000000001,False,monoclinic
757,mp-30014,1.1719,False,monoclinic
758,mp-1105118,3.4494,False,monoclinic
759,mp-1105631,1.4491,False,monoclinic
760,mp-1194715,3.620599999999999,True,monoclinic
761,mp-1195383,3.3787000000000003,True,monoclinic
762,mp-1581,3.6306000000000003,False,monoclinic
763,mp-1582,4.0339,False,monoclinic
764,mp-2184,4.0234,False,cubic
765,mp-1788,1.426,True,orthorhombic
766,mp-555434,1.628499999999999,True,tetragonal
767,mp-2455,0.6646999999999991,False,orthorhombic
768,mp-540883,2.6841,False,monoclinic
769,mp-1202563,3.5140000000000002,False,monoclinic
770,mp-1203063,4.5211,True,orthorhombic
771,mp-707231,4.2409,False,monoclinic
772,mp-557799,2.5938,True,monoclinic
773,mp-680722,2.0997,False,monoclinic
774,mp-505465,2.936,False,monoclinic
775,mp-608653,1.709,False,monoclinic
776,mp-505368,3.3141,False,monoclinic
777,mp-561299,1.8290000000000002,False,orthorhombic
778,mp-31107,2.0725,False,monoclinic
779,mp-28537,2.846199999999999,True,monoclinic
780,mp-20015,2.1358,False,trigonal
781,mp-19941,0.764999999999999,False,orthorhombic
782,mp-2513,0.0785,False,cubic
783,mp-15954,0.2625,False,monoclinic
784,mp-766,0.44920000000000004,False,orthorhombic
785,mp-27717,2.4626,False,orthorhombic
786,mp-1197011,4.0567,False,monoclinic
787,mp-27739,4.1255,False,monoclinic
788,mp-1189572,1.9873,False,triclinic
789,mp-641,2.0989,False,monoclinic
790,mp-541204,2.2041,False,monoclinic
791,mp-27230,4.417199999999999,False,orthorhombic
792,mp-541335,2.2799,False,monoclinic
793,mp-1078443,0.6002999999999991,False,monoclinic
794,mp-909,1.4466,False,monoclinic
795,mp-541401,2.3512,False,monoclinic
796,mp-504532,3.336,False,orthorhombic
797,mp-27404,3.066599999999999,False,triclinic
798,mp-759553,2.0361,False,triclinic
799,mp-605173,2.0079,False,monoclinic
800,mp-573080,2.3305,False,monoclinic
801,mp-540912,0.026799999999999,True,cubic
802,mp-1192209,3.2587,False,monoclinic
803,mp-561268,3.4974,True,orthorhombic
804,mp-566301,3.271899999999999,False,monoclinic
805,mp-645291,3.0576,False,hexagonal
806,mp-510724,2.6399,False,hexagonal
807,mp-649619,2.0202,False,hexagonal
808,mp-27594,1.5756000000000001,False,trigonal
809,mp-782100,2.4276,True,monoclinic
810,mp-1202552,2.6283000000000003,False,triclinic
811,mp-653995,2.177499999999999,False,monoclinic
812,mp-706455,1.2323,True,tetragonal
813,mp-27543,2.388,True,orthorhombic
814,mp-557321,2.1607,False,orthorhombic
815,mp-502,1.996999999999999,False,monoclinic
816,mp-1194350,1.6129,True,orthorhombic
817,mp-647590,0.05519999999999901,False,monoclinic
818,mp-1197935,1.3071000000000002,False,monoclinic
819,mp-31070,1.7164000000000001,True,monoclinic
820,mp-646283,0.14300000000000002,False,monoclinic
821,mp-1095378,1.8671000000000002,False,monoclinic
822,mp-23317,3.1271,False,orthorhombic
823,mp-28647,1.6507,False,monoclinic
824,mp-1203221,2.4777,True,monoclinic
825,mp-1190837,1.1157,False,triclinic
826,mp-555133,4.7171,True,monoclinic
827,mp-558687,3.5403000000000002,True,orthorhombic
828,mp-558853,4.021100000000001,False,monoclinic
829,mp-1204430,0.543999999999999,False,monoclinic
830,mp-1198106,0.08219999999999901,False,monoclinic
831,mp-560424,3.0921,False,monoclinic
832,mp-555067,1.525799999999999,False,monoclinic
833,mp-732021,0.6967999999999991,False,monoclinic
834,mp-27274,3.3193,True,tetragonal
835,mp-1182438,0.8165,False,monoclinic
836,mp-554876,2.8314,False,monoclinic
837,mp-555986,3.2632,False,triclinic
838,mp-561244,3.8312,False,monoclinic
839,mp-561235,4.6609,False,monoclinic
840,mp-23444,2.8871,False,tetragonal
841,mp-23280,3.9873000000000003,False,orthorhombic
842,mp-29863,2.5284,False,monoclinic
843,mp-30106,1.4376,False,orthorhombic
844,mp-27926,3.3906,False,monoclinic
845,mp-1201143,2.8596,True,orthorhombic
846,mp-28027,5.359999999999999,False,orthorhombic
847,mp-8723,4.6002,True,hexagonal
848,mp-1197381,3.498,True,orthorhombic
849,mp-707477,1.831999999999999,True,tetragonal
850,mp-720294,4.1734,False,monoclinic
851,mp-690847,0.5740000000000001,False,orthorhombic
852,mp-1193289,4.6288,False,triclinic
853,mp-1197870,5.2115,True,orthorhombic
854,mp-759958,2.852,False,triclinic
855,mp-697077,4.9219,False,triclinic
856,mp-1191113,4.8445,False,triclinic
857,mp-1194818,5.0872,False,triclinic
858,mp-1197342,3.05,False,monoclinic
859,mp-555110,5.2271,True,monoclinic
860,mp-557908,5.0561,False,monoclinic
861,mp-1202102,5.192,False,orthorhombic
862,mp-1190812,4.2445,False,tetragonal
863,mp-703470,4.1512,False,tetragonal
864,mp-707339,3.6084,False,orthorhombic
865,mp-23666,3.9836,False,monoclinic
866,mp-1203108,3.955,True,monoclinic
867,mp-1200478,3.0929,False,triclinic
868,mp-707734,3.2369,False,monoclinic
869,mp-504751,3.0015,True,monoclinic
870,mp-23218,2.2375,False,trigonal
871,mp-31020,1.4099,False,monoclinic
872,mp-555340,0.649,True,cubic
873,mp-30010,2.4978,False,monoclinic
874,mp-611316,2.6593,False,monoclinic
875,mp-637209,3.1971,False,monoclinic
876,mp-1182387,0.07599999999999901,False,monoclinic
877,mp-27356,3.3759,False,orthorhombic
878,mp-553984,3.4417,False,triclinic
879,mp-557360,4.5687999999999995,False,monoclinic
880,mp-1203315,3.5629,True,orthorhombic
881,mp-1197012,4.9259,False,orthorhombic
882,mp-8140,4.5760000000000005,False,orthorhombic
883,mp-14367,2.0204,False,orthorhombic
884,mp-560394,3.3353,False,orthorhombic
885,mp-29992,4.0652,False,triclinic
886,mp-542604,2.0999,False,monoclinic
887,mp-542810,1.9674,False,monoclinic
888,mp-542846,2.0204,False,monoclinic
889,mp-556328,2.101099999999999,False,monoclinic
890,mp-558466,2.5087,False,monoclinic
891,mp-556705,3.7948,False,orthorhombic
892,mp-557628,1.1714,False,monoclinic
893,mp-1191613,1.2919,True,monoclinic
894,mp-556406,4.545,False,orthorhombic
895,mp-8500,2.608,False,monoclinic
896,mp-1201063,2.7929999999999993,False,monoclinic
897,mp-554289,0.587499999999999,False,triclinic
898,mp-560042,1.5036,False,monoclinic
899,mp-558254,1.92,False,monoclinic
900,mp-559296,1.7123,False,monoclinic
901,mp-560180,2.5059,False,monoclinic
902,mp-558583,1.8088000000000002,True,monoclinic
903,mp-637112,1.8307,False,triclinic
904,mp-556515,3.9591000000000003,True,orthorhombic
905,mp-560077,2.2156000000000002,False,monoclinic
906,mp-1203746,2.5478,False,monoclinic
907,mp-554788,2.9961,True,orthorhombic
908,mp-542570,1.367999999999999,False,monoclinic
909,mp-554706,3.7178,False,monoclinic
910,mp-559575,1.4197,False,monoclinic
911,mp-560986,1.5718,False,monoclinic
912,mp-23575,1.9559000000000002,False,monoclinic
913,mp-556763,1.2297,False,triclinic
914,mp-23569,1.577,True,monoclinic
915,mp-505373,1.2345,False,monoclinic
916,mp-561321,2.2285,False,monoclinic
917,mp-556154,2.5393,False,monoclinic
918,mp-1199259,2.6125,True,monoclinic
919,mp-1182721,1.596099999999999,False,monoclinic
920,mp-672342,2.1685,False,monoclinic
921,mp-554379,2.0307,False,monoclinic
922,mp-27750,2.8699,False,monoclinic
923,mp-27253,0.8689999999999991,False,orthorhombic
924,mp-947,1.9091,True,cubic
925,mp-28095,1.1502,False,orthorhombic
926,mp-559824,0.9414,False,orthorhombic
927,mp-27441,1.4326,False,monoclinic
928,mp-17407,0.5426,False,monoclinic
929,mp-505366,1.6885,True,tetragonal
930,mp-570140,1.9716,True,tetragonal
931,mp-27213,0.8891,False,monoclinic
932,mp-30159,1.9482,True,monoclinic
933,mp-1192181,1.7397,False,monoclinic
934,mp-652180,0.07060000000000001,False,monoclinic
935,mp-561703,3.0723,False,orthorhombic
936,mp-29196,1.861,False,hexagonal
937,mp-556112,1.9912,False,monoclinic
938,mp-32780,1.674399999999999,True,tetragonal
939,mp-541656,0.897899999999999,False,triclinic
940,mp-27647,1.3606,False,monoclinic
941,mp-1195965,0.0956,False,monoclinic
942,mp-630336,0.004399999999999,False,monoclinic
943,mp-27265,0.9762000000000001,False,trigonal
944,mp-30103,0.7042,False,orthorhombic
945,mp-27725,2.0942,True,tetragonal
946,mp-560021,1.4998,False,monoclinic
947,mp-561470,1.7333999999999992,False,monoclinic
948,mp-28192,1.7772000000000001,False,monoclinic
949,mp-556587,1.8191000000000002,True,monoclinic
950,mp-30003,1.600699999999999,False,orthorhombic
951,mp-2793,0.26279999999999903,False,monoclinic
952,mp-27199,0.6302999999999991,False,orthorhombic
953,mp-28372,1.7274,True,monoclinic
954,mp-560549,1.3674,False,triclinic
955,mp-644828,1.3385,False,orthorhombic
956,mp-1193675,1.5133,False,orthorhombic
957,mp-160,1.433399999999999,False,trigonal
958,mp-729184,0.5081,False,monoclinic
959,mp-1202159,4.79,False,monoclinic
960,mp-23791,6.0572,False,triclinic
961,mp-759069,6.0809,False,trigonal
962,mp-27184,3.259,False,triclinic
963,mp-1194548,6.035,False,monoclinic
964,mp-1199710,4.7316,False,monoclinic
965,mp-29292,3.344699999999999,False,tetragonal
966,mp-706664,3.41,False,monoclinic
967,mp-776402,3.2507,True,orthorhombic
968,mp-1197561,3.3357,False,monoclinic
969,mp-720401,2.949799999999999,False,monoclinic
970,mp-720402,2.582,False,monoclinic
971,mp-1195877,3.6163,False,monoclinic
972,mp-1199051,2.5463,True,monoclinic
973,mp-1199255,2.8217,False,monoclinic
974,mp-31003,2.4588,True,monoclinic
975,mp-1194781,4.337199999999999,True,monoclinic
976,mp-1195933,2.3509,True,orthorhombic
977,mp-1199941,2.5518,False,orthorhombic
978,mp-1199920,3.3257,True,monoclinic
979,mp-1202352,2.0905,True,monoclinic
980,mp-1204780,3.0717,True,orthorhombic
981,mp-1195030,2.955,False,triclinic
982,mp-1195990,0.4469,False,orthorhombic
983,mp-1203744,0.1058,False,monoclinic
984,mp-1203795,3.4062,True,monoclinic
985,mp-1199984,2.2123,False,monoclinic
986,mp-1198154,3.5272,True,monoclinic
987,mp-1205245,3.5631,True,triclinic
988,mp-849805,4.2823,False,monoclinic
989,mp-1200351,1.4325,True,trigonal
990,mp-27200,2.8072,False,monoclinic
991,mp-1201750,5.3274,False,triclinic
992,mp-30935,2.5882,False,triclinic
993,mp-28092,1.0897000000000001,True,monoclinic
994,mp-1196291,2.5758,True,monoclinic
995,mp-1201695,3.0457,True,orthorhombic
996,mp-1202539,4.4239,False,monoclinic
997,mp-29028,3.404099999999999,False,triclinic
998,mp-1197013,4.675000000000001,False,monoclinic
999,mp-1205212,2.4325,True,monoclinic
1000,mp-7971,1.454399999999999,False,cubic
1001,mp-1192557,0.34989999999999905,True,orthorhombic
1002,mp-1192527,0.48530000000000006,False,orthorhombic
1003,mp-15472,0.5423,False,tetragonal
1004,mp-1197353,1.7354,True,tetragonal
1005,mp-6011,1.842999999999999,False,monoclinic
1006,mp-6665,2.050699999999999,False,monoclinic
1007,mp-1019517,1.6168,False,orthorhombic
1008,mp-1201360,3.7144,True,monoclinic
1009,mp-1197784,2.9405,False,orthorhombic
1010,mp-1204819,2.0034,False,orthorhombic
1011,mp-9705,2.0441,False,cubic
1012,mp-6575,3.9753,True,cubic
1013,mp-559352,0.2816,False,cubic
1014,mp-6273,1.5158,False,cubic
1015,mp-561052,2.1206,False,triclinic
1016,mp-1197875,3.8869,True,tetragonal
1017,mp-1204585,4.673,True,tetragonal
1018,mp-560188,1.0979,False,tetragonal
1019,mp-1199057,5.2856,True,monoclinic
1020,mp-6841,0.6334999999999991,False,tetragonal
1021,mp-1195423,3.4734,True,tetragonal
1022,mp-1195176,4.4113,True,tetragonal
1023,mp-1201802,1.8421,False,hexagonal
1024,mp-558153,3.3512,True,monoclinic
1025,mp-1193166,3.5089,True,hexagonal
1026,mp-10409,1.612,False,orthorhombic
1027,mp-9837,2.380099999999999,False,hexagonal
1028,mp-28164,1.0411,True,orthorhombic
1029,mp-28823,0.7701,False,orthorhombic
1030,mp-1203328,6.0339,True,triclinic
1031,mp-8727,1.8103999999999991,False,trigonal
1032,mp-9774,0.6382000000000001,True,tetragonal
1033,mp-28238,1.138399999999999,True,orthorhombic
1034,mp-30101,0.43219999999999903,False,monoclinic
1035,mp-14001,1.0362,True,cubic
1036,mp-14214,1.0893,True,cubic
1037,mp-1196887,0.868599999999999,False,orthorhombic
1038,mp-10410,1.9544000000000001,False,orthorhombic
1039,mp-9737,2.4891,False,hexagonal
1040,mp-1192906,3.8783000000000003,True,hexagonal
1041,mp-1196006,3.9585,False,monoclinic
1042,mp-17513,1.9183999999999992,False,orthorhombic
1043,mp-29298,2.529499999999999,False,orthorhombic
1044,mp-558894,1.9973,False,orthorhombic
1045,mp-15503,1.0537,True,cubic
1046,mp-15502,1.0636,True,cubic
1047,mp-570453,2.2089,False,monoclinic
1048,mp-1194514,3.665199999999999,False,triclinic
1049,mp-1194748,3.6902,False,monoclinic
1050,mp-1195127,3.6828000000000003,False,trigonal
1051,mp-14883,0.4167,False,tetragonal
1052,mp-643683,0.37349999999999905,False,trigonal
1053,mp-28252,2.626,False,orthorhombic
1054,mp-1204617,1.8701,True,orthorhombic
1055,mp-1194622,2.4411,True,orthorhombic
1056,mp-1195424,0.45080000000000003,True,orthorhombic
1057,mp-28908,0.22809999999999903,False,hexagonal
1058,mp-1199927,0.30800000000000005,False,tetragonal
1059,mp-29060,1.516499999999999,False,orthorhombic
1060,mp-28926,1.4748,False,triclinic
1061,mp-1197073,6.9003,False,tetragonal
1062,mp-556761,3.995999999999999,True,hexagonal
1063,mp-703591,0.1139,False,monoclinic
1064,mp-1199246,3.781399999999999,False,orthorhombic
1065,mp-560326,3.3351,False,orthorhombic
1066,mp-1201345,3.7311,False,orthorhombic
1067,mp-557176,4.6341,False,monoclinic
1068,mp-3974,3.7594000000000003,True,orthorhombic
1069,mp-1204444,1.4330999999999992,True,tetragonal
1070,mp-1190531,0.6715999999999991,False,trigonal
1071,mp-29082,0.12510000000000002,False,monoclinic
1072,mp-559141,0.106199999999999,False,hexagonal
1073,mp-18296,3.3654,False,tetragonal
1074,mp-558566,2.5871,True,hexagonal
1075,mp-6416,3.361799999999999,False,tetragonal
1076,mp-618964,0.023099999999999003,False,orthorhombic
1077,mp-19485,0.2378,False,tetragonal
1078,mp-16538,2.7487999999999992,False,tetragonal
